"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"CU","2020-08-14","73.8","1.03","6.39","Clayton Kershaw",457708,477132,"null","ball",,,,,"12","null","R","R","L","LAA","LAD","B","null","null",0,1,2020,"-0.4","-1.4","0.76","3.65","null","null","null",2,5,"Bot","null","null",,,"605131",,"null",0.1650929564239727,-107.26228725488947,4.0667979290249425,-3.1760066521986996,19.850250407049142,-43.622840225894294,"3.44","1.59","null","null","null","72.6","2491","5.6",631381,477132,"605131","621458","571771","457759","608369","572041","641355","605141","54.88","null","null","null","null","null","null","null",36,"2","Curveball",1,2,1,2,2,1,1,2,"Infield shift","Standard"
"SL","2020-08-14","89.0","1.38","6.26","Clayton Kershaw",457708,477132,"null","called_strike",,,,,"5","null","R","R","L","LAA","LAD","S","null","null",0,0,2020,"-0.6","0.6","0.17","2.38","null","null","null",2,5,"Bot","null","null",,,"605131",,"null",-1.7436647777117287,-129.59079443906623,-4.823284434377511,-6.093106213988658,26.532210700910394,-24.12899100277115,"3.43","1.59","null","null","null","88.5","2673","5.9",631381,477132,"605131","621458","571771","457759","608369","572041","641355","605141","54.60","null","null","null","null","null","null","null",36,"1","Slider",1,2,1,2,2,1,1,2,"Infield shift","Standard"
"SL","2020-08-14","88.9","1.41","6.21","Clayton Kershaw",405395,477132,"strikeout","swinging_strike",,,,,"13","Albert Pujols strikes out swinging.  ","R","R","L","LAA","LAD","S",2,"null",0,2,2020,"-0.5","0.6","-0.48","1.21","null","null","null",1,5,"Bot","null","null",,,"605131",,"null",-3.670303329396856,-129.3570885414572,-7.408635835423423,-4.339002967992714,26.775079956754535,-24.228735642384493,"3.20","1.57","null","null","null","88.4","2697","6.0",631381,477132,"605131","621458","571771","457759","608369","572041","641355","605141","54.53","null","null","0.00",1,0,0,"null",35,"3","Slider",1,2,1,2,2,1,1,2,"Infield shift","Standard"
"FF","2020-08-14","91.5","1.33","6.22","Clayton Kershaw",405395,477132,"null","foul",,,,,"12","null","R","R","L","LAA","LAD","S","null","null",0,1,2020,"-0.1","1.6","0.86","3.34","null","null","null",1,5,"Bot","null","null",,,"605131",,"null",-0.9947835993305134,-133.27215900965012,-4.722286136980049,-0.8016713027187574,28.76580364843525,-12.89400733987352,"3.20","1.57","null","null","null","91.1","2434","6.0",631381,477132,"605131","621458","571771","457759","608369","572041","641355","605141","54.47","null","null","null","null","null","null","null",35,"2","4-Seam Fastball",1,2,1,2,2,1,1,2,"Infield shift","Standard"
"SL","2020-08-14","88.0","1.47","6.25","Clayton Kershaw",405395,477132,"null","swinging_strike",,,,,"14","null","R","R","L","LAA","LAD","S","null","null",0,0,2020,"-0.4","0.7","0.14","0.72","null","null","null",1,5,"Bot","null","null",,,"605131",,"null",-2.327834229570384,-128.00751549469797,-8.607669916678535,-4.248648357854306,25.895271748924625,-23.463309183860638,"3.20","1.57","null","null","null","87.5","2818","5.9",631381,477132,"605131","621458","571771","457759","608369","572041","641355","605141","54.57","null","null","null","null","null","null","null",35,"1","Slider",1,2,1,2,2,1,1,2,"Infield shift","Standard"
"SL","2020-08-14","88.5","1.41","6.21","Clayton Kershaw",660271,477132,"field_out","hit_into_play",,,,,"5","Shohei Ohtani grounds out, second baseman Enrique Hernandez to first baseman Edwin Rios.  ","R","L","L","LAA","LAD","X",4,"ground_ball",1,0,2020,"-0.4","0.5","-0.05","2.39","null","null","null",0,5,"Bot","159.21","152.85",,,"605131",,"null",-2.809038016124853,-128.87254913242435,-4.345034927827917,-3.396572930940455,25.24964835560531,-25.724074001893097,"3.46","1.60","17","85.6","-8","88.3","2696","6.0",631381,477132,"605131","621458","571771","457759","608369","572041","641355","605141","54.52","0.171","0.163","0.00",1,0,0,2,34,"2","Slider",1,2,1,2,2,1,1,2,"Standard","Standard"
"FF","2020-08-14","93.3","1.42","6.14","Clayton Kershaw",660271,477132,"null","ball",,,,,"13","null","R","L","L","LAA","LAD","B","null","null",0,0,2020,"-0.2","1.6","-0.74","1.34","null","null","null",0,5,"Bot","null","null",,,"605131",,"null",-5.142540548749932,-135.53315801967153,-9.988336663869926,-1.0887769243897745,29.644258273258792,-10.73660683678069,"3.21","1.60","null","null","null","92.9","2631","6.1",631381,477132,"605131","621458","571771","457759","608369","572041","641355","605141","54.36","null","null","null","null","null","null","null",34,"1","4-Seam Fastball",1,2,1,2,2,1,1,2,"Standard","Standard"
"CU","2020-08-14","74.3","0.92","6.44","Clayton Kershaw",543685,477132,"home_run","hit_into_play_score",,,,,"3","Anthony Rendon homers (5) on a fly ball to left field.  ","R","R","L","LAA","LAD","X","null","fly_ball",3,2,2020,"-0.4","-1.2","0.35","3.16","null","null","null",0,5,"Bot","17.09","83.03",,,"605131",,"null",-0.5079906804382175,-108.10897391602765,2.6878994107699694,-2.8517062990296442,20.35576724558964,-42.45881023038265,"3.25","1.54","373","94.1","37","73.6","2393","6.0",631381,477132,"605131","621458","571771","457759","608369","572041","641355","605141","54.54","0.071","0.105","2.00",1,0,3,3,33,"6","Curveball",0,2,0,2,2,0,0,2,"Infield shift","Standard"
"CU","2020-08-14","74.5","1.00","6.46","Clayton Kershaw",543685,477132,"null","ball",,,,,"12","null","R","R","L","LAA","LAD","B","null","null",2,2,2020,"-0.4","-1.3","0.67","3.52","null","null","null",0,5,"Bot","null","null",,,"605131",,"null",0.017640721938141868,-108.42641760846537,3.3863997725901354,-3.169602892848164,20.491772031619114,-42.875453842124486,"3.07","1.54","null","null","null","73.7","2404","5.8",631381,477132,"605131","621458","571771","457759","608369","572041","641355","605141","54.67","null","null","null","null","null","null","null",33,"5","Curveball",0,2,0,2,2,0,0,2,"Infield shift","Standard"
"SL","2020-08-14","88.0","1.34","6.38","Clayton Kershaw",543685,477132,"null","foul",,,,,"8","null","R","R","L","LAA","LAD","S","null","null",2,1,2020,"-0.5","0.4","-0.09","1.78","null","null","null",0,5,"Bot","null","null",,,"605131",,"null",-2.3572818038597547,-128.14425296183703,-5.923946049485104,-5.428065245510167,23.646254524801652,-26.798238273335766,"3.25","1.54","null","null","null","87.9","2993","6.0",631381,477132,"605131","621458","571771","457759","608369","572041","641355","605141","54.54","null","null","null","null","null","null","null",33,"4","Slider",0,2,0,2,2,0,0,2,"Infield shift","Standard"
"SL","2020-08-14","88.6","1.44","6.28","Clayton Kershaw",543685,477132,"null","called_strike",,,,,"9","null","R","R","L","LAA","LAD","S","null","null",2,0,2020,"-0.5","0.7","0.75","1.94","null","null","null",0,5,"Bot","null","null",,,"605131",,"null",-0.5799942079232278,-129.0879518390128,-5.991469845040403,-5.948181325365768,23.820277591516895,-23.59781598410051,"3.10","1.54","null","null","null","88.4","2728","5.8",631381,477132,"605131","621458","571771","457759","608369","572041","641355","605141","54.68","null","null","null","null","null","null","null",33,"3","Slider",0,2,0,2,2,0,0,2,"Infield shift","Standard"
"FF","2020-08-14","91.0","1.29","6.33","Clayton Kershaw",543685,477132,"null","ball",,,,,"14","null","R","R","L","LAA","LAD","B","null","null",1,0,2020,"-0.1","1.3","0.18","0.97","null","null","null",0,5,"Bot","null","null",,,"605131",,"null",-2.516159047053598,-132.30228115271117,-10.260959479814181,-0.9002312403030557,25.78288492700911,-15.32080083845075,"3.14","1.54","null","null","null","90.7","2587","6.0",631381,477132,"605131","621458","571771","457759","608369","572041","641355","605141","54.53","null","null","null","null","null","null","null",33,"2","4-Seam Fastball",0,2,0,2,2,0,0,2,"Infield shift","Standard"
"FF","2020-08-14","91.9","1.42","6.20","Clayton Kershaw",543685,477132,"null","ball",,,,,"13","null","R","R","L","LAA","LAD","B","null","null",0,0,2020,"0.0","1.7","-1.03","0.56","null","null","null",0,5,"Bot","null","null",,,"605131",,"null",-6.084558380482645,-133.3030869776909,-11.986738178981772,0.7673091147013907,27.589991226221642,-9.941456168740473,"3.12","1.54","null","null","null","91.5","2579","6.2",631381,477132,"605131","621458","571771","457759","608369","572041","641355","605141","54.34","null","null","null","null","null","null","null",33,"1","4-Seam Fastball",0,2,0,2,2,0,0,2,"Infield shift","Standard"
"SL","2020-08-14","89.1","1.48","6.22","Clayton Kershaw",545361,477132,"field_out","hit_into_play",,,,,"9","Mike Trout grounds out, second baseman Enrique Hernandez to first baseman Edwin Rios.  ","R","R","L","LAA","LAD","X",4,"ground_ball",2,2,2020,"-0.2","0.8","0.70","1.78","null","null","null",2,4,"Bot","116.36","146.08",,,"605131",,"null",-1.4329158833640587,-129.6762913171892,-6.497846038036639,-2.2705063474556253,27.01867411389812,-22.17730945809262,"3.42","1.58","78","77.2","6","88.6","2705","6.0",631381,477132,"605131","621458","571771","457759","608369","572041","641355","605141","54.53","0.179","0.161","0.00",1,0,0,2,29,"6","Slider",0,2,0,2,2,0,0,2,"Infield shift","Standard"
"FF","2020-08-14","93.0","1.38","6.19","Clayton Kershaw",545361,477132,"null","foul",,,,,"2","null","R","R","L","LAA","LAD","S","null","null",2,2,2020,"-0.1","1.6","0.10","3.11","null","null","null",2,4,"Bot","null","null",,,"605131",,"null",-3.0449768180365835,-135.29056855986104,-5.606223240020267,-0.6503403866262979,30.426038123206943,-11.310512669132857,"3.42","1.58","190","70.8","53","92.4","2547","6.0",631381,477132,"605131","621458","571771","457759","608369","572041","641355","605141","54.51","null","null","null","null","null","null","null",29,"5","4-Seam Fastball",0,2,0,2,2,0,0,2,"Infield shift","Standard"
"CU","2020-08-14","76.1","1.01","6.34","Clayton Kershaw",545361,477132,"null","ball",,,,,"14","null","R","R","L","LAA","LAD","B","null","null",1,2,2020,"-0.2","-1.3","0.41","0.23","null","null","null",2,4,"Bot","null","null",,,"605131",,"null",-0.893895999488661,-110.87217504436838,-3.45695436035221,-1.5126586237858146,20.698249193227987,-42.16885261365698,"3.27","1.58","null","null","null","75.8","2515","6.1",631381,477132,"605131","621458","571771","457759","608369","572041","641355","605141","54.41","null","null","null","null","null","null","null",29,"4","Curveball",0,2,0,2,2,0,0,2,"Infield shift","Standard"
"FF","2020-08-14","92.7","1.39","6.21","Clayton Kershaw",545361,477132,"null","ball",,,,,"12","null","R","R","L","LAA","LAD","B","null","null",0,2,2020,"-0.1","1.5","0.14","3.82","null","null","null",2,4,"Bot","null","null",,,"605131",,"null",-2.8840252829339637,-135.02204045832823,-3.656798770542269,-1.1831559043091682,28.58907864524772,-12.948926229099655,"3.27","1.58","null","null","null","92.6","2544","6.1",631381,477132,"605131","621458","571771","457759","608369","572041","641355","605141","54.39","null","null","null","null","null","null","null",29,"3","4-Seam Fastball",0,2,0,2,2,0,0,2,"Infield shift","Standard"
"FF","2020-08-14","92.2","1.35","6.19","Clayton Kershaw",545361,477132,"null","swinging_strike",,,,,"4","null","R","R","L","LAA","LAD","S","null","null",0,1,2020,"-0.1","1.5","-0.59","2.74","null","null","null",2,4,"Bot","null","null",,,"605131",,"null",-4.664247053392484,-134.09359742954177,-6.19305488053569,-0.4874611419099958,28.127849864117316,-12.78417344195309,"3.42","1.58","4","null","null","92.0","2496","6.1",631381,477132,"605131","621458","571771","457759","608369","572041","641355","605141","54.40","null","null","null","null","null","null","null",29,"2","4-Seam Fastball",0,2,0,2,2,0,0,2,"Infield shift","Standard"
"SL","2020-08-14","89.0","1.37","6.26","Clayton Kershaw",545361,477132,"null","called_strike",,,,,"2","null","R","R","L","LAA","LAD","S","null","null",0,0,2020,"-0.5","0.5","0.11","3.36","null","null","null",2,4,"Bot","null","null",,,"605131",,"null",-2.044614078908848,-129.67725350195053,-2.158441137232698,-5.161913625865863,25.0930076626888,-26.300100202234816,"3.36","1.58","null","null","null","88.9","2659","6.0",631381,477132,"605131","621458","571771","457759","608369","572041","641355","605141","54.52","null","null","null","null","null","null","null",29,"1","Slider",0,2,0,2,2,0,0,2,"Infield shift","Standard"
"SL","2020-08-14","89.4","1.56","6.16","Clayton Kershaw",600303,477132,"field_out","hit_into_play",,,,,"14","Tommy La Stella grounds out, second baseman Enrique Hernandez to first baseman Edwin Rios.  ","R","L","L","LAA","LAD","X",4,"ground_ball",0,2,2020,"-0.1","0.7","0.42","1.29","null","null","null",1,4,"Bot","146.80","161.19",,,"605131",,"null",-2.524889225800192,-130.04448693921893,-7.392139567237868,-0.8856450937875328,26.90536238442461,-23.093714961648278,"3.46","1.59","10","88.3","-8","89.0","2653","6.0",631381,477132,"605131","621458","571771","457759","608369","572041","641355","605141","54.46","0.164","0.148","0.00",1,0,0,2,28,"3","Slider",0,2,0,2,2,0,0,2,"Infield shift","Standard"
"FF","2020-08-14","92.7","1.41","6.18","Clayton Kershaw",600303,477132,"null","foul",,,,,"8","null","R","L","L","LAA","LAD","S","null","null",0,1,2020,"0.2","1.7","0.15","1.93","null","null","null",1,4,"Bot","null","null",,,"605131",,"null",-3.680533822019557,-134.7559345971531,-8.711159573777433,3.434469729141305,29.511612055056062,-9.800872966386649,"3.46","1.59","223","78.1","51","92.2","2631","6.1",631381,477132,"605131","621458","571771","457759","608369","572041","641355","605141","54.44","null","null","null","null","null","null","null",28,"2","4-Seam Fastball",0,2,0,2,2,0,0,2,"Infield shift","Standard"
"SL","2020-08-14","84.2","1.62","6.23","Clayton Kershaw",600303,477132,"null","called_strike",,,,,"6","null","R","L","L","LAA","LAD","S","null","null",0,0,2020,"-0.6","0.1","0.54","2.62","null","null","null",1,4,"Bot","null","null",,,"605131",,"null",-1.3479903518002432,-122.7461904158671,-2.282053776944938,-5.719206614371856,21.239253862644315,-30.964444996340333,"3.09","1.59","null","null","null","84.3","2586","5.9",631381,477132,"605131","621458","571771","457759","608369","572041","641355","605141","54.56","null","null","null","null","null","null","null",28,"1","Slider",0,2,0,2,2,0,0,2,"Infield shift","Standard"
"CU","2020-08-14","74.8","0.96","6.50","Clayton Kershaw",664058,477132,"field_out","hit_into_play",,,,,"5","David Fletcher grounds out sharply, second baseman Enrique Hernandez to first baseman Edwin Rios.  ","R","R","L","LAA","LAD","X",4,"ground_ball",1,1,2020,"-0.1","-1.3","0.15","2.23","null","null","null",0,4,"Bot","122.19","182.14",,,"605131",,"null",-1.4837965374058344,-108.86248816341761,0.7384534661515589,-0.5660707980061759,19.441727190682563,-43.15853816027103,"3.20","1.51","52","100.7","0","74.3","2568","5.9",631381,477132,"605131","621458","571771","457759","608369","572041","641355","605141","54.59","0.386","0.347","0.00",1,0,0,4,27,"3","Curveball",0,2,0,2,2,0,0,2,"Infield shift","Standard"
"SL","2020-08-14","86.9","1.33","6.30","Clayton Kershaw",664058,477132,"null","foul",,,,,"13","null","R","R","L","LAA","LAD","S","null","null",1,0,2020,"-0.7","0.5","-1.12","2.09","null","null","null",0,4,"Bot","null","null",,,"605131",,"null",-4.436663990745213,-126.40317711389264,-4.816838905194809,-6.40399996887461,26.274723525622665,-26.385742986166118,"3.20","1.51","14","97.8","-10","86.2","2754","5.9",631381,477132,"605131","621458","571771","457759","608369","572041","641355","605141","54.57","null","null","null","null","null","null","null",27,"2","Slider",0,2,0,2,2,0,0,2,"Infield shift","Standard"
"FF","2020-08-14","90.6","1.47","6.26","Clayton Kershaw",664058,477132,"null","ball",,,,,"12","null","R","R","L","LAA","LAD","B","null","null",0,0,2020,"-0.2","1.6","0.21","3.45","null","null","null",0,4,"Bot","null","null",,,"605131",,"null",-2.7393289960774765,-131.93157214115365,-4.452218806845422,-1.5130329761000412,29.680678431534005,-12.81447563830696,"3.10","1.51","null","null","null","89.9","2478","5.9",631381,477132,"605131","621458","571771","457759","608369","572041","641355","605141","54.57","null","null","null","null","null","null","null",27,"1","4-Seam Fastball",0,2,0,2,2,0,0,2,"Infield shift","Standard"
"CU","2020-08-14","74.4","0.95","6.47","Clayton Kershaw",666176,477132,"strikeout","called_strike",,,,,"14","Jo Adell called out on strikes.  ","R","R","L","LAA","LAD","S",2,"null",0,2,2020,"-0.3","-1.3","0.88","1.71","null","null","null",2,3,"Bot","null","null",,,"605131",,"null",0.3569782739431102,-108.34397091539887,-0.2521624487770131,-2.3508808835523625,21.198360876878784,-42.339540549686525,"3.67","1.73","null","null","null","73.5","2431","5.8",631381,477132,"605131","621458","571771","457759","608369","572041","641355","605141","54.66","null","null","0.00",1,0,0,"null",23,"4","Curveball",0,2,0,2,2,0,0,2,"Infield shift","Standard"
"SL","2020-08-14","87.3","1.32","6.38","Clayton Kershaw",666176,477132,"null","foul",,,,,"8","null","R","R","L","LAA","LAD","S","null","null",0,2,2020,"-0.3","0.4","-0.06","1.77","null","null","null",2,3,"Bot","null","null",,,"605131",,"null",-2.6158969841860853,-127.16851391955196,-5.740792608293274,-3.146657693518975,24.98446979329341,-27.224022033332822,"3.49","1.60","null","null","null","87.1","2817","6.0",631381,477132,"605131","621458","571771","457759","608369","572041","641355","605141","54.51","null","null","null","null","null","null","null",23,"3","Slider",0,2,0,2,2,0,0,2,"Infield shift","Standard"
"SL","2020-08-14","87.1","1.36","6.35","Clayton Kershaw",666176,477132,"null","foul",,,,,"6","null","R","R","L","LAA","LAD","S","null","null",0,1,2020,"0.0","0.7","0.54","2.28","null","null","null",2,3,"Bot","null","null",,,"605131",,"null",-1.9162811857482727,-126.86905737610977,-4.974237505445342,0.1437207863674818,25.839824265623356,-24.24202088226542,"3.49","1.60","3","87.9","-39","86.8","2726","6.0",631381,477132,"605131","621458","571771","457759","608369","572041","641355","605141","54.47","null","null","null","null","null","null","null",23,"2","Slider",0,2,0,2,2,0,0,2,"Infield shift","Standard"
